  0.672031  0.681444  0.686003  0.691437  0.697179  0.700040  0.700579  0.707506  0.714988  0.717276  0.724212
  0.672031  0.681438  0.686006  0.691434  0.697175  0.700046  0.700586  0.707511  0.714987  0.717276  0.724205
  0.672028  0.681437  0.686004  0.691434  0.697173  0.700054  0.700585  0.707518  0.714993  0.717271  0.724199
  0.672031  0.681428  0.686007  0.691431  0.697173  0.700063  0.700586  0.707522  0.714990  0.717271  0.724189
  0.672030  0.681418  0.686013  0.691429  0.697172  0.700064  0.700597  0.707523  0.714993  0.717278  0.724186
  0.672021  0.681418  0.686008  0.691423  0.697172  0.700077  0.700598  0.707524  0.714994  0.717284  0.724183
  0.672020  0.681416  0.686005  0.691430  0.697180  0.700084  0.700601  0.707519  0.714994  0.717287  0.724185
  0.672025  0.681409  0.686003  0.691434  0.697182  0.700085  0.700604  0.707521  0.714995  0.717288  0.724185
  0.672026  0.681400  0.686000  0.691442  0.697189  0.700082  0.700610  0.707524  0.714996  0.717286  0.724185
  0.672029  0.681390  0.685998  0.691447  0.697189  0.700088  0.700609  0.707530  0.714991  0.717281  0.724190
  0.672032  0.681381  0.685994  0.691449  0.697190  0.700089  0.700610  0.707530  0.714982  0.717284  0.724193
  0.672030  0.681374  0.685997  0.691454  0.697198  0.700081  0.700614  0.707540  0.714979  0.717281  0.724199
  0.672029  0.681370  0.686000  0.691457  0.697206  0.700072  0.700618  0.707543  0.714976  0.717280  0.724193
  0.672029  0.681369  0.685996  0.691462  0.697213  0.700079  0.700626  0.707545  0.714971  0.717278  0.724191
  0.672034  0.681369  0.685992  0.691464  0.697214  0.700078  0.700628  0.707541  0.714964  0.717278  0.724195
  0.672038  0.681370  0.685991  0.691464  0.697219  0.700072  0.700622  0.707550  0.714963  0.717278  0.724191
  0.672043  0.681364  0.685987  0.691466  0.697224  0.700072  0.700619  0.707549  0.714963  0.717282  0.724185
  0.672046  0.681355  0.685988  0.691456  0.697235  0.700075  0.700615  0.707549  0.714955  0.717282  0.724180
  0.672047  0.681353  0.685991  0.691454  0.697240  0.700083  0.700608  0.707557  0.714948  0.717285  0.724171
  0.672040  0.681353  0.685988  0.691459  0.697242  0.700092  0.700602  0.707566  0.714946  0.717294  0.724162
  0.672037  0.681350  0.685980  0.691468  0.697247  0.700101  0.700602  0.707559  0.714939  0.717305  0.724151
  0.672031  0.681341  0.685981  0.691476  0.697253  0.700104  0.700606  0.707552  0.714935  0.717314  0.724132
  0.672026  0.681337  0.685982  0.691482  0.697258  0.700110  0.700609  0.707546  0.714938  0.717320  0.724120
  0.672022  0.681337  0.685972  0.691485  0.697269  0.700116  0.700603  0.707543  0.714934  0.717321  0.724114
  0.672020  0.681346  0.685964  0.691482  0.697275  0.700111  0.700609  0.707539  0.714934  0.717323  0.724110
  0.672018  0.681346  0.685957  0.691479  0.697283  0.700111  0.700612  0.707546  0.714928  0.717334  0.724107
  0.672019  0.681343  0.685951  0.691475  0.697287  0.700111  0.700617  0.707555  0.714921  0.717341  0.724098
  0.672015  0.681346  0.685951  0.691469  0.697288  0.700112  0.700619  0.707561  0.714913  0.717342  0.724097
  0.672011  0.681345  0.685950  0.691467  0.697285  0.700116  0.700617  0.707565  0.714908  0.717333  0.724099
  0.672011  0.681347  0.685949  0.691465  0.697285  0.700115  0.700620  0.707567  0.714905  0.717332  0.724099
  0.672015  0.681344  0.685952  0.691464  0.697290  0.700108  0.700623  0.707562  0.714900  0.717338  0.724102
  0.672013  0.681342  0.685962  0.691465  0.697292  0.700104  0.700624  0.707553  0.714897  0.717343  0.724105
  0.672015  0.681337  0.685968  0.691459  0.697297  0.700104  0.700625  0.707548  0.714895  0.717350  0.724098
  0.672017  0.681335  0.685977  0.691454  0.697306  0.700104  0.700623  0.707549  0.714890  0.717358  0.724088
  0.672023  0.681329  0.685982  0.691458  0.697308  0.700103  0.700619  0.707550  0.714894  0.717363  0.724086
  0.672024  0.681330  0.685981  0.691469  0.697307  0.700104  0.700611  0.707548  0.714890  0.717373  0.724089
  0.672021  0.681326  0.685982  0.691481  0.697314  0.700104  0.700604  0.707548  0.714886  0.717381  0.724098
  0.672022  0.681319  0.685985  0.691487  0.697318  0.700101  0.700599  0.707546  0.714881  0.717388  0.724105
  0.672021  0.681316  0.685991  0.691487  0.697321  0.700106  0.700597  0.707540  0.714887  0.717396  0.724105
  0.672020  0.681309  0.685999  0.691488  0.697325  0.700108  0.700590  0.707535  0.714896  0.717403  0.724109
  0.672024  0.681302  0.686004  0.691489  0.697320  0.700110  0.700587  0.707528  0.714895  0.717409  0.724116
  0.672025  0.681298  0.686008  0.691491  0.697319  0.700112  0.700592  0.707520  0.714901  0.717414  0.724115
  0.672024  0.681299  0.686012  0.691505  0.697319  0.700117  0.700591  0.707514  0.714909  0.717419  0.724114
  0.672019  0.681306  0.686013  0.691511  0.697318  0.700116  0.700589  0.707511  0.714912  0.717425  0.724108
  0.672017  0.681309  0.686016  0.691521  0.697319  0.700113  0.700589  0.707505  0.714916  0.717427  0.724107
  0.672014  0.681306  0.686013  0.691527  0.697316  0.700106  0.700592  0.707502  0.714914  0.717435  0.724096
  0.672012  0.681305  0.686011  0.691527  0.697320  0.700103  0.700593  0.707500  0.714914  0.717432  0.724084
  0.672008  0.681299  0.686007  0.691529  0.697324  0.700102  0.700594  0.707499  0.714918  0.717427  0.724074
  0.672006  0.681291  0.686003  0.691532  0.697331  0.700101  0.700597  0.707499  0.714913  0.717425  0.724074
  0.672000  0.681286  0.686003  0.691532  0.697331  0.700110  0.700595  0.707499  0.714908  0.717427  0.724078
  0.671996  0.681283  0.686003  0.691531  0.697331  0.700112  0.700596  0.707506  0.714900  0.717424  0.724086
  0.671993  0.681274  0.686002  0.691532  0.697332  0.700111  0.700609  0.707508  0.714898  0.717419  0.724088
  0.671989  0.681272  0.686001  0.691538  0.697340  0.700120  0.700615  0.707508  0.714900  0.717415  0.724095
  0.671990  0.681271  0.686000  0.691537  0.697342  0.700127  0.700623  0.707516  0.714905  0.717413  0.724100
  0.671995  0.681269  0.686001  0.691537  0.697348  0.700131  0.700627  0.707525  0.714903  0.717414  0.724101
  0.671995  0.681261  0.686007  0.691534  0.697348  0.700134  0.700630  0.707529  0.714903  0.717419  0.724104
  0.671994  0.681254  0.686010  0.691531  0.697349  0.700139  0.700633  0.707528  0.714899  0.717419  0.724100
  0.671999  0.681249  0.686005  0.691524  0.697350  0.700148  0.700646  0.707536  0.714896  0.717423  0.724101
  0.671997  0.681247  0.686001  0.691518  0.697353  0.700153  0.700651  0.707539  0.714890  0.717424  0.724104
  0.671993  0.681245  0.686000  0.691510  0.697350  0.700155  0.700657  0.707545  0.714890  0.717431  0.724103
  0.671991  0.681243  0.685998  0.691503  0.697354  0.700153  0.700663  0.707550  0.714889  0.717430  0.724103
  0.671989  0.681241  0.686000  0.691495  0.697358  0.700152  0.700667  0.707553  0.714885  0.717435  0.724105
  0.671996  0.681243  0.686002  0.691488  0.697364  0.700154  0.700672  0.707563  0.714880  0.717433  0.724106
  0.671995  0.681240  0.686009  0.691479  0.697370  0.700160  0.700666  0.707565  0.714881  0.717430  0.724106
  0.671998  0.681236  0.686014  0.691471  0.697367  0.700161  0.700668  0.707558  0.714883  0.717421  0.724107
  0.671996  0.681234  0.686018  0.691459  0.697366  0.700162  0.700672  0.707557  0.714886  0.717417  0.724107
  0.671989  0.681233  0.686019  0.691458  0.697369  0.700165  0.700677  0.707557  0.714896  0.717421  0.724110
  0.671982  0.681234  0.686018  0.691456  0.697371  0.700162  0.700680  0.707554  0.714898  0.717421  0.724114
  0.671974  0.681237  0.686024  0.691454  0.697374  0.700159  0.700681  0.707544  0.714901  0.717418  0.724118
  0.671969  0.681238  0.686034  0.691461  0.697368  0.700151  0.700687  0.707533  0.714902  0.717418  0.724125
  0.671971  0.681235  0.686040  0.691474  0.697363  0.700144  0.700693  0.707535  0.714904  0.717419  0.724127
  0.671967  0.681229  0.686041  0.691477  0.697363  0.700138  0.700699  0.707537  0.714904  0.717417  0.724127
  0.671961  0.681227  0.686044  0.691486  0.697367  0.700131  0.700694  0.707534  0.714907  0.717417  0.724128
  0.671961  0.681227  0.686050  0.691488  0.697378  0.700119  0.700700  0.707529  0.714903  0.717426  0.724125
  0.671958  0.681234  0.686052  0.691490  0.697380  0.700108  0.700706  0.707524  0.714905  0.717425  0.724125
  0.671963  0.681240  0.686057  0.691498  0.697385  0.700099  0.700706  0.707522  0.714911  0.717431  0.724121
  0.671965  0.681240  0.686062  0.691505  0.697388  0.700095  0.700711  0.707522  0.714911  0.717434  0.724113
  0.671967  0.681243  0.686063  0.691507  0.697385  0.700087  0.700713  0.707516  0.714915  0.717436  0.724116
  0.671966  0.681238  0.686070  0.691512  0.697391  0.700083  0.700709  0.707514  0.714913  0.717440  0.724110
  0.671956  0.681235  0.686079  0.691514  0.697395  0.700078  0.700712  0.707509  0.714909  0.717440  0.724107
  0.671950  0.681233  0.686080  0.691518  0.697399  0.700074  0.700714  0.707505  0.714915  0.717435  0.724101
  0.671948  0.681232  0.686088  0.691522  0.697394  0.700072  0.700713  0.707509  0.714916  0.717435  0.724095
  0.671940  0.681237  0.686090  0.691521  0.697402  0.700076  0.700712  0.707517  0.714914  0.717432  0.724087
  0.671936  0.681243  0.686098  0.691515  0.697407  0.700079  0.700713  0.707512  0.714911  0.717433  0.724081
  0.671932  0.681247  0.686103  0.691516  0.697410  0.700080  0.700712  0.707509  0.714913  0.717432  0.724083
  0.671922  0.681253  0.686109  0.691520  0.697420  0.700083  0.700712  0.707508  0.714913  0.717431  0.724084
  0.671914  0.681262  0.686106  0.691525  0.697423  0.700087  0.700715  0.707502  0.714911  0.717427  0.724088
  0.671908  0.681269  0.686115  0.691532  0.697416  0.700090  0.700723  0.707500  0.714910  0.717426  0.724087
  0.671899  0.681275  0.686122  0.691536  0.697411  0.700092  0.700725  0.707497  0.714901  0.717428  0.724076
  0.671893  0.681282  0.686131  0.691532  0.697413  0.700087  0.700723  0.707490  0.714888  0.717423  0.724075
  0.671893  0.681283  0.686131  0.691532  0.697418  0.700093  0.700724  0.707490  0.714886  0.717424  0.724074
  0.671891  0.681289  0.686134  0.691533  0.697424  0.700093  0.700722  0.707486  0.714880  0.717422  0.724075
  0.671884  0.681289  0.686140  0.691533  0.697434  0.700091  0.700719  0.707486  0.714877  0.717418  0.724078
  0.671884  0.681285  0.686145  0.691535  0.697441  0.700089  0.700720  0.707488  0.714870  0.717417  0.724089
  0.671883  0.681284  0.686151  0.691538  0.697450  0.700088  0.700723  0.707487  0.714867  0.717417  0.724090
  0.671876  0.681282  0.686160  0.691540  0.697455  0.700087  0.700729  0.707484  0.714872  0.717416  0.724085
  0.671879  0.681278  0.686170  0.691538  0.697461  0.700090  0.700730  0.707482  0.714881  0.717419  0.724081
  0.671883  0.681275  0.686176  0.691544  0.697463  0.700091  0.700731  0.707476  0.714887  0.717422  0.724074
  0.671884  0.681275  0.686182  0.691551  0.697460  0.700089  0.700732  0.707476  0.714886  0.717426  0.724071
  0.671884  0.681274  0.686183  0.691557  0.697460  0.700087  0.700737  0.707478  0.714881  0.717423  0.724064
  0.671882  0.681272  0.686184  0.691562  0.697458  0.700077  0.700732  0.707477  0.714881  0.717424  0.724065
  0.671880  0.681266  0.686188  0.691566  0.697459  0.700077  0.700727  0.707474  0.714880  0.717424  0.724065
  0.671869  0.681266  0.686195  0.691572  0.697465  0.700074  0.700726  0.707468  0.714877  0.717419  0.724062
  0.671865  0.681268  0.686200  0.691573  0.697465  0.700069  0.700730  0.707467  0.714884  0.717415  0.724053
  0.671857  0.681267  0.686204  0.691574  0.697465  0.700071  0.700735  0.707470  0.714886  0.717419  0.724046
  0.671853  0.681267  0.686207  0.691573  0.697458  0.700068  0.700734  0.707473  0.714888  0.717427  0.724040
  0.671852  0.681270  0.686207  0.691575  0.697457  0.700061  0.700732  0.707481  0.714887  0.717431  0.724041
  0.671853  0.681267  0.686202  0.691571  0.697458  0.700064  0.700736  0.707486  0.714892  0.717436  0.724042
  0.671862  0.681261  0.686203  0.691573  0.697453  0.700066  0.700738  0.707493  0.714893  0.717444  0.724039
  0.671873  0.681259  0.686209  0.691578  0.697453  0.700067  0.700733  0.707500  0.714894  0.717448  0.724037
  0.671881  0.681260  0.686209  0.691583  0.697455  0.700067  0.700732  0.707504  0.714899  0.717456  0.724040
  0.671882  0.681257  0.686205  0.691587  0.697455  0.700066  0.700729  0.707506  0.714897  0.717460  0.724045
  0.671881  0.681256  0.686209  0.691599  0.697456  0.700069  0.700725  0.707510  0.714891  0.717468  0.724048
  0.671881  0.681255  0.686210  0.691599  0.697452  0.700071  0.700727  0.707512  0.714891  0.717473  0.724051
  0.671875  0.681255  0.686218  0.691598  0.697445  0.700078  0.700720  0.707512  0.714891  0.717477  0.724052
  0.671865  0.681254  0.686223  0.691599  0.697442  0.700083  0.700724  0.707516  0.714887  0.717476  0.724057
  0.671863  0.681254  0.686223  0.691600  0.697442  0.700092  0.700726  0.707518  0.714883  0.717476  0.724062
  0.671866  0.681260  0.686223  0.691603  0.697434  0.700093  0.700735  0.707515  0.714877  0.717480  0.724067
  0.671874  0.681263  0.686223  0.691603  0.697433  0.700093  0.700739  0.707513  0.714871  0.717485  0.724067
  0.671870  0.681260  0.686226  0.691603  0.697435  0.700091  0.700743  0.707514  0.714876  0.717493  0.724070
  0.671867  0.681264  0.686227  0.691605  0.697430  0.700087  0.700745  0.707512  0.714873  0.717499  0.724076
  0.671862  0.681266  0.686229  0.691611  0.697427  0.700087  0.700748  0.707519  0.714875  0.717495  0.724080
  0.671859  0.681269  0.686235  0.691617  0.697425  0.700084  0.700748  0.707517  0.714878  0.717496  0.724083
  0.671856  0.681273  0.686237  0.691622  0.697424  0.700083  0.700746  0.707520  0.714885  0.717496  0.724083
  0.671856  0.681279  0.686233  0.691622  0.697424  0.700078  0.700749  0.707518  0.714890  0.717492  0.724086
  0.671851  0.681281  0.686233  0.691620  0.697429  0.700078  0.700748  0.707516  0.714896  0.717491  0.724086
  0.671850  0.681288  0.686239  0.691618  0.697427  0.700074  0.700751  0.707514  0.714900  0.717490  0.724084
  0.671847  0.681295  0.686245  0.691615  0.697426  0.700069  0.700757  0.707509  0.714908  0.717490  0.724083
  0.671843  0.681301  0.686250  0.691617  0.697429  0.700070  0.700760  0.707508  0.714917  0.717492  0.724077
  0.671842  0.681304  0.686253  0.691614  0.697427  0.700070  0.700758  0.707505  0.714919  0.717494  0.724067
  0.671837  0.681310  0.686254  0.691615  0.697433  0.700067  0.700757  0.707508  0.714926  0.717493  0.724060
  0.671834  0.681317  0.686257  0.691613  0.697430  0.700066  0.700754  0.707512  0.714928  0.717501  0.724056
  0.671831  0.681317  0.686263  0.691607  0.697427  0.700061  0.700750  0.707514  0.714925  0.717504  0.724048
  0.671826  0.681318  0.686270  0.691604  0.697429  0.700053  0.700748  0.707510  0.714924  0.717507  0.724044
  0.671817  0.681314  0.686278  0.691604  0.697430  0.700045  0.700753  0.707509  0.714931  0.717515  0.724037
  0.671808  0.681307  0.686283  0.691602  0.697437  0.700035  0.700754  0.707505  0.714940  0.717515  0.724037
  0.671804  0.681299  0.686286  0.691608  0.697440  0.700024  0.700761  0.707499  0.714942  0.717518  0.724036
  0.671800  0.681300  0.686288  0.691614  0.697443  0.700014  0.700765  0.707498  0.714944  0.717514  0.724031
  0.671796  0.681298  0.686282  0.691624  0.697446  0.700008  0.700765  0.707497  0.714952  0.717514  0.724030
  0.671792  0.681300  0.686284  0.691621  0.697455  0.700007  0.700759  0.707497  0.714958  0.717511  0.724025
  0.671786  0.681301  0.686283  0.691623  0.697461  0.700004  0.700752  0.707493  0.714955  0.717516  0.724023
  0.671781  0.681304  0.686288  0.691624  0.697466  0.700009  0.700749  0.707493  0.714959  0.717518  0.724022
  0.671782  0.681305  0.686291  0.691630  0.697469  0.700013  0.700746  0.707492  0.714963  0.717523  0.724020
  0.671786  0.681308  0.686293  0.691636  0.697476  0.700018  0.700749  0.707486  0.714965  0.717531  0.724011
  0.671784  0.681304  0.686298  0.691638  0.697476  0.700018  0.700759  0.707476  0.714968  0.717539  0.724001
  0.671784  0.681303  0.686303  0.691640  0.697476  0.700015  0.700762  0.707465  0.714969  0.717539  0.723992
  0.671781  0.681307  0.686311  0.691645  0.697481  0.700010  0.700761  0.707455  0.714976  0.717537  0.723988
  0.671773  0.681314  0.686315  0.691643  0.697489  0.700004  0.700760  0.707449  0.714974  0.717534  0.723989
  0.671764  0.681319  0.686319  0.691644  0.697494  0.700006  0.700761  0.707445  0.714974  0.717531  0.723988
  0.671757  0.681320  0.686322  0.691647  0.697494  0.700008  0.700759  0.707445  0.714974  0.717531  0.723990
  0.671755  0.681319  0.686328  0.691657  0.697489  0.700013  0.700754  0.707445  0.714973  0.717530  0.723995
  0.671747  0.681314  0.686339  0.691659  0.697486  0.700018  0.700749  0.707444  0.714974  0.717529  0.724001
  0.671741  0.681318  0.686347  0.691660  0.697490  0.700022  0.700745  0.707446  0.714981  0.717523  0.724000
  0.671737  0.681318  0.686351  0.691662  0.697490  0.700022  0.700738  0.707446  0.714985  0.717520  0.723993
  0.671731  0.681315  0.686355  0.691669  0.697493  0.700020  0.700735  0.707440  0.714987  0.717516  0.723993
  0.671722  0.681307  0.686359  0.691673  0.697493  0.700020  0.700731  0.707433  0.714994  0.717514  0.723991
  0.671725  0.681313  0.686364  0.691674  0.697495  0.700030  0.700729  0.707428  0.715004  0.717511  0.723994
  0.671722  0.681321  0.686361  0.691682  0.697492  0.700036  0.700732  0.707423  0.715006  0.717512  0.723995
  0.671717  0.681333  0.686363  0.691681  0.697486  0.700040  0.700733  0.707412  0.715004  0.717513  0.724006
  0.671718  0.681338  0.686363  0.691684  0.697480  0.700043  0.700728  0.707410  0.715007  0.717515  0.724012
  0.671723  0.681338  0.686367  0.691691  0.697473  0.700044  0.700725  0.707408  0.715009  0.717523  0.724010
  0.671726  0.681336  0.686366  0.691699  0.697467  0.700047  0.700718  0.707403  0.715006  0.717535  0.724007
  0.671729  0.681338  0.686368  0.691701  0.697465  0.700048  0.700712  0.707401  0.715008  0.717543  0.724004
  0.671729  0.681339  0.686365  0.691708  0.697464  0.700051  0.700709  0.707402  0.715011  0.717550  0.723998
  0.671726  0.681339  0.686367  0.691707  0.697465  0.700038  0.700707  0.707408  0.715018  0.717549  0.723994
  0.671729  0.681348  0.686368  0.691709  0.697471  0.700028  0.700701  0.707412  0.715024  0.717548  0.723988
  0.671733  0.681350  0.686365  0.691720  0.697475  0.700019  0.700697  0.707421  0.715034  0.717548  0.723987
  0.671739  0.681349  0.686366  0.691728  0.697480  0.700014  0.700694  0.707424  0.715039  0.717540  0.723993
  0.671742  0.681352  0.686360  0.691738  0.697477  0.700012  0.700694  0.707425  0.715048  0.717538  0.724002
  0.671747  0.681355  0.686359  0.691746  0.697471  0.700005  0.700692  0.707428  0.715053  0.717539  0.724005
  0.671751  0.681356  0.686355  0.691751  0.697463  0.700001  0.700696  0.707423  0.715053  0.717538  0.724007
  0.671750  0.681363  0.686359  0.691752  0.697460  0.699994  0.700696  0.707421  0.715057  0.717535  0.724009
  0.671748  0.681366  0.686358  0.691756  0.697457  0.699993  0.700700  0.707416  0.715059  0.717541  0.724015
  0.671749  0.681361  0.686357  0.691759  0.697462  0.699992  0.700705  0.707420  0.715062  0.717550  0.724022
  0.671750  0.681363  0.686353  0.691753  0.697467  0.699993  0.700704  0.707424  0.715064  0.717558  0.724037
  0.671749  0.681367  0.686352  0.691749  0.697465  0.699993  0.700699  0.707423  0.715066  0.717555  0.724047
  0.671754  0.681365  0.686355  0.691752  0.697471  0.699996  0.700689  0.707420  0.715072  0.717554  0.724055
  0.671758  0.681363  0.686355  0.691752  0.697473  0.699997  0.700686  0.707419  0.715069  0.717555  0.724056
  0.671755  0.681357  0.686352  0.691752  0.697468  0.699992  0.700684  0.707422  0.715072  0.717558  0.724056
  0.671754  0.681358  0.686358  0.691754  0.697471  0.699990  0.700681  0.707425  0.715075  0.717568  0.724055
  0.671753  0.681353  0.686362  0.691759  0.697473  0.699987  0.700681  0.707424  0.715074  0.717577  0.724054
  0.671747  0.681349  0.686358  0.691768  0.697478  0.699980  0.700679  0.707431  0.715074  0.717577  0.724058
  0.671744  0.681348  0.686354  0.691777  0.697485  0.699975  0.700674  0.707431  0.715077  0.717571  0.724063
  0.671742  0.681349  0.686350  0.691794  0.697484  0.699971  0.700675  0.707431  0.715081  0.717563  0.724061
  0.671749  0.681346  0.686348  0.691809  0.697489  0.699967  0.700678  0.707429  0.715086  0.717555  0.724065
  0.671753  0.681342  0.686348  0.691812  0.697490  0.699962  0.700675  0.707425  0.715095  0.717551  0.724067
  0.671755  0.681334  0.686350  0.691816  0.697495  0.699957  0.700675  0.707419  0.715098  0.717552  0.724068
  0.671764  0.681325  0.686356  0.691824  0.697501  0.699954  0.700671  0.707417  0.715100  0.717551  0.724068
  0.671770  0.681319  0.686359  0.691831  0.697505  0.699954  0.700668  0.707418  0.715106  0.717548  0.724067
  0.671767  0.681312  0.686354  0.691839  0.697515  0.699956  0.700659  0.707420  0.715112  0.717547  0.724070
  0.671768  0.681309  0.686357  0.691845  0.697518  0.699958  0.700654  0.707419  0.715115  0.717551  0.724070
  0.671771  0.681308  0.686355  0.691846  0.697525  0.699959  0.700647  0.707414  0.715119  0.717546  0.724074
  0.671779  0.681308  0.686352  0.691852  0.697532  0.699958  0.700640  0.707405  0.715119  0.717538  0.724072
  0.671784  0.681308  0.686341  0.691859  0.697533  0.699957  0.700641  0.707399  0.715124  0.717538  0.724076
  0.671788  0.681308  0.686338  0.691865  0.697538  0.699956  0.700638  0.707390  0.715128  0.717546  0.724077
  0.671790  0.681304  0.686341  0.691870  0.697551  0.699955  0.700634  0.707385  0.715129  0.717548  0.724075
  0.671802  0.681300  0.686341  0.691871  0.697560  0.699958  0.700636  0.707379  0.715125  0.717540  0.724076
  0.671813  0.681295  0.686338  0.691875  0.697569  0.699954  0.700636  0.707370  0.715124  0.717543  0.724078
  0.671821  0.681297  0.686341  0.691880  0.697575  0.699958  0.700634  0.707364  0.715127  0.717544  0.724084
  0.671836  0.681294  0.686340  0.691889  0.697580  0.699956  0.700631  0.707359  0.715123  0.717546  0.724082
  0.671837  0.681284  0.686336  0.691900  0.697579  0.699953  0.700621  0.707354  0.715117  0.717548  0.724072
  0.671844  0.681277  0.686335  0.691910  0.697583  0.699947  0.700613  0.707348  0.715113  0.717549  0.724066
  0.671859  0.681273  0.686339  0.691917  0.697589  0.699942  0.700608  0.707345  0.715112  0.717551  0.724067
  0.671865  0.681267  0.686348  0.691916  0.697594  0.699941  0.700600  0.707339  0.715112  0.717554  0.724069
  0.671869  0.681264  0.686350  0.691918  0.697595  0.699939  0.700598  0.707334  0.715117  0.717555  0.724069
  0.671872  0.681267  0.686354  0.691924  0.697595  0.699934  0.700601  0.707327  0.715121  0.717554  0.724069
  0.671878  0.681269  0.686354  0.691937  0.697589  0.699929  0.700601  0.707323  0.715119  0.717556  0.724067
  0.671884  0.681272  0.686351  0.691946  0.697583  0.699920  0.700603  0.707321  0.715114  0.717555  0.724068
  0.671882  0.681281  0.686350  0.691952  0.697579  0.699914  0.700603  0.707320  0.715109  0.717551  0.724074
  0.671882  0.681295  0.686351  0.691957  0.697580  0.699912  0.700601  0.707318  0.715113  0.717555  0.724079
  0.671886  0.681295  0.686351  0.691957  0.697572  0.699914  0.700599  0.707314  0.715114  0.717564  0.724083
  0.671889  0.681297  0.686351  0.691953  0.697566  0.699913  0.700598  0.707309  0.715115  0.717562  0.724083
  0.671892  0.681302  0.686352  0.691955  0.697564  0.699907  0.700596  0.707305  0.715112  0.717566  0.724081
  0.671896  0.681311  0.686350  0.691955  0.697564  0.699902  0.700600  0.707298  0.715110  0.717572  0.724078
  0.671896  0.681319  0.686350  0.691956  0.697557  0.699900  0.700599  0.707290  0.715111  0.717580  0.724074
  0.671896  0.681323  0.686345  0.691963  0.697550  0.699900  0.700597  0.707286  0.715104  0.717586  0.724075
  0.671898  0.681325  0.686343  0.691963  0.697555  0.699899  0.700588  0.707278  0.715096  0.717598  0.724072
  0.671901  0.681321  0.686342  0.691967  0.697561  0.699896  0.700585  0.707274  0.715091  0.717612  0.724069
  0.671901  0.681323  0.686341  0.691967  0.697559  0.699891  0.700587  0.707268  0.715084  0.717619  0.724070
  0.671905  0.681319  0.686332  0.691970  0.697561  0.699884  0.700593  0.707257  0.715078  0.717628  0.724071
  0.671912  0.681316  0.686330  0.691969  0.697561  0.699878  0.700596  0.707247  0.715077  0.717629  0.724065
  0.671917  0.681314  0.686331  0.691966  0.697561  0.699872  0.700600  0.707248  0.715081  0.717635  0.724058
  0.671916  0.681309  0.686334  0.691963  0.697562  0.699870  0.700601  0.707247  0.715081  0.717639  0.724057
  0.671915  0.681299  0.686335  0.691954  0.697563  0.699864  0.700600  0.707239  0.715078  0.717646  0.724061
  0.671916  0.681293  0.686329  0.691953  0.697563  0.699862  0.700600  0.707235  0.715076  0.717647  0.724063
  0.671920  0.681286  0.686329  0.691948  0.697560  0.699859  0.700601  0.707234  0.715072  0.717648  0.724067
  0.671923  0.681282  0.686326  0.691946  0.697559  0.699856  0.700601  0.707231  0.715070  0.717651  0.724069
  0.671923  0.681286  0.686325  0.691944  0.697562  0.699851  0.700607  0.707226  0.715073  0.717656  0.724067
  0.671922  0.681282  0.686320  0.691941  0.697561  0.699842  0.700616  0.707220  0.715077  0.717656  0.724063
  0.671919  0.681287  0.686317  0.691945  0.697558  0.699836  0.700618  0.707217  0.715083  0.717657  0.724058
  0.671921  0.681291  0.686315  0.691951  0.697551  0.699833  0.700618  0.707210  0.715086  0.717657  0.724059
  0.671931  0.681289  0.686313  0.691954  0.697546  0.699828  0.700613  0.707204  0.715087  0.717648  0.724064
  0.671936  0.681289  0.686312  0.691953  0.697539  0.699821  0.700610  0.707206  0.715086  0.717645  0.724071
  0.671946  0.681289  0.686314  0.691950  0.697530  0.699806  0.700603  0.707206  0.715089  0.717645  0.724073
  0.671960  0.681279  0.686320  0.691942  0.697521  0.699799  0.700600  0.707202  0.715089  0.717648  0.724067
  0.671971  0.681271  0.686320  0.691939  0.697514  0.699792  0.700588  0.707193  0.715098  0.717647  0.724065
  0.671987  0.681268  0.686320  0.691936  0.697513  0.699788  0.700587  0.707192  0.715104  0.717639  0.724068
  0.671998  0.681265  0.686322  0.691930  0.697509  0.699777  0.700582  0.707187  0.715106  0.717641  0.724073
  0.672005  0.681265  0.686322  0.691932  0.697502  0.699770  0.700580  0.707187  0.715105  0.717646  0.724083
  0.672012  0.681269  0.686321  0.691934  0.697496  0.699762  0.700575  0.707188  0.715112  0.717651  0.724078
  0.672013  0.681268  0.686320  0.691930  0.697490  0.699752  0.700564  0.707185  0.715130  0.717646  0.724079
  0.672017  0.681267  0.686319  0.691925  0.697479  0.699746  0.700562  0.707179  0.715130  0.717646  0.724079
  0.672027  0.681274  0.686316  0.691918  0.697472  0.699730  0.700558  0.707176  0.715131  0.717646  0.724077
  0.672032  0.681275  0.686313  0.691908  0.697472  0.699723  0.700556  0.707178  0.715132  0.717646  0.724076
  0.672033  0.681274  0.686314  0.691902  0.697467  0.699715  0.700553  0.707183  0.715131  0.717645  0.724069
  0.672039  0.681273  0.686313  0.691897  0.697466  0.699702  0.700555  0.707183  0.715125  0.717647  0.724063
  0.672047  0.681272  0.686305  0.691890  0.697464  0.699692  0.700554  0.707185  0.715125  0.717645  0.724060
  0.672053  0.681271  0.686308  0.691890  0.697460  0.699677  0.700558  0.707188  0.715121  0.717642  0.724063
  0.672065  0.681271  0.686311  0.691889  0.697453  0.699665  0.700560  0.707189  0.715120  0.717642  0.724065
  0.672070  0.681269  0.686313  0.691889  0.697450  0.699655  0.700556  0.707190  0.715123  0.717639  0.724071
